Round,Task,Loss,Accuracy,Micro_P,Micro_R,Micro_F1,Macro_P,Macro_R,Macro_F1,Weighted_P,Weighted_R,Weighted_F1
76,2,6.920743850776159,0.00012010745794911192,0.00012010745794911192,0.00012010745794911192,0.00012010745794911192,1.334527310545688e-05,0.1111111111111111,2.6687340862243376e-05,1.442580145499769e-08,0.00012010745794911192,2.8848138033469616e-08
77,2,6.95089994485093,0.00012010745794911192,0.00012010745794911192,0.00012010745794911192,0.00012010745794911192,1.334527310545688e-05,0.1111111111111111,2.6687340862243376e-05,1.442580145499769e-08,0.00012010745794911192,2.8848138033469616e-08
78,2,6.98330232115714,0.00012010745794911192,0.00012010745794911192,0.00012010745794911192,0.00012010745794911192,1.334527310545688e-05,0.1111111111111111,2.6687340862243376e-05,1.442580145499769e-08,0.00012010745794911192,2.8848138033469616e-08
79,2,7.0154453869053475,0.00012010745794911192,0.00012010745794911192,0.00012010745794911192,0.00012010745794911192,1.334527310545688e-05,0.1111111111111111,2.6687340862243376e-05,1.442580145499769e-08,0.00012010745794911192,2.8848138033469616e-08
80,2,7.046381602494947,0.00012010745794911192,0.00012010745794911192,0.00012010745794911192,0.00012010745794911192,1.334527310545688e-05,0.1111111111111111,2.6687340862243376e-05,1.442580145499769e-08,0.00012010745794911192,2.8848138033469616e-08
81,2,7.075855683483465,0.00012010745794911192,0.00012010745794911192,0.00012010745794911192,0.00012010745794911192,1.334527310545688e-05,0.1111111111111111,2.6687340862243376e-05,1.442580145499769e-08,0.00012010745794911192,2.8848138033469616e-08
82,2,7.103939615027838,0.00012010745794911192,0.00012010745794911192,0.00012010745794911192,0.00012010745794911192,1.334527310545688e-05,0.1111111111111111,2.6687340862243376e-05,1.442580145499769e-08,0.00012010745794911192,2.8848138033469616e-08
83,2,7.130869698507398,0.00012010745794911192,0.00012010745794911192,0.00012010745794911192,0.00012010745794911192,1.334527310545688e-05,0.1111111111111111,2.6687340862243376e-05,1.442580145499769e-08,0.00012010745794911192,2.8848138033469616e-08
84,2,7.15698349859148,0.00012010745794911192,0.00012010745794911192,0.00012010745794911192,0.00012010745794911192,1.334527310545688e-05,0.1111111111111111,2.6687340862243376e-05,1.442580145499769e-08,0.00012010745794911192,2.8848138033469616e-08
85,2,7.182719708772783,0.00012010745794911192,0.00012010745794911192,0.00012010745794911192,0.00012010745794911192,1.334527310545688e-05,0.1111111111111111,2.6687340862243376e-05,1.442580145499769e-08,0.00012010745794911192,2.8848138033469616e-08
86,2,7.1737858001555965,0.00012010745794911192,0.00012010745794911192,0.00012010745794911192,0.00012010745794911192,1.334527310545688e-05,0.1111111111111111,2.6687340862243376e-05,1.442580145499769e-08,0.00012010745794911192,2.8848138033469616e-08
87,2,7.167191269093576,0.00012010745794911192,0.00012010745794911192,0.00012010745794911192,0.00012010745794911192,1.334527310545688e-05,0.1111111111111111,2.6687340862243376e-05,1.442580145499769e-08,0.00012010745794911192,2.8848138033469616e-08
88,2,7.162448534567699,0.00012010745794911192,0.00012010745794911192,0.00012010745794911192,0.00012010745794911192,1.334527310545688e-05,0.1111111111111111,2.6687340862243376e-05,1.442580145499769e-08,0.00012010745794911192,2.8848138033469616e-08
89,2,7.15916255542837,0.00012010745794911192,0.00012010745794911192,0.00012010745794911192,0.00012010745794911192,1.334527310545688e-05,0.1111111111111111,2.6687340862243376e-05,1.442580145499769e-08,0.00012010745794911192,2.8848138033469616e-08
90,2,7.157027878712307,0.00012010745794911192,0.00012010745794911192,0.00012010745794911192,0.00012010745794911192,1.334527310545688e-05,0.1111111111111111,2.6687340862243376e-05,1.442580145499769e-08,0.00012010745794911192,2.8848138033469616e-08
91,3,6.033611103595089,0.0016030566397550665,0.0016030566397550665,0.0016030566397550665,0.0016030566397550665,0.00014573242179591512,0.09090909090909091,0.00029099835674389413,2.569790590262805e-06,0.0016030566397550665,5.131355327297243e-06
